TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
LAL,LAL vs. OKC,01/02/2019,L,240,100,37,89,41.6,7,27,25.9,19,32,59.4,8,46,54,24,8,9,17,26,-7
LAL,LAL vs. SAC,12/30/2018,W,240,121,47,98,48,15,44,34.1,12,20,60,12,38,50,30,7,5,14,17,7
LAL,LAL vs. LAC,12/28/2018,L,240,107,36,87,41.4,11,30,36.7,24,35,68.6,8,42,50,23,5,2,17,22,-11
LAL,LAL @ SAC,12/27/2018,L,240,116,45,88,51.1,10,25,40,16,23,69.6,9,37,46,25,7,5,18,19,-1
LAL,LAL @ GSW,12/25/2018,W,240,127,47,85,55.3,13,33,39.4,20,27,74.1,6,43,49,27,5,3,12,20,26
LAL,LAL vs. MEM,12/23/2018,L,240,99,37,75,49.3,10,30,33.3,15,22,68.2,6,35,41,27,6,8,16,16,-8
LAL,LAL vs. NOP,12/21/2018,W,240,112,43,92,46.7,8,32,25,18,25,72,8,40,48,28,7,4,13,17,8
LAL,LAL @ BKN,12/18/2018,L,240,110,42,90,46.7,13,40,32.5,13,23,56.5,8,40,48,21,6,4,14,19,-5
LAL,LAL @ WAS,12/16/2018,L,240,110,44,91,48.4,11,36,30.6,11,18,61.1,8,35,43,24,10,6,22,13,-18
LAL,LAL @ CHA,12/15/2018,W,240,128,49,92,53.3,14,34,41.2,16,24,66.7,10,42,52,34,12,6,16,20,28
LAL,LAL @ HOU,12/13/2018,L,240,111,43,80,53.8,10,32,31.3,15,27,55.6,7,24,31,23,9,5,13,21,-15
LAL,LAL vs. MIA,12/10/2018,W,240,108,41,90,45.6,14,32,43.8,12,20,60,12,34,46,24,9,7,12,10,3
LAL,LAL @ MEM,12/08/2018,W,240,111,43,97,44.3,16,40,40,9,12,75,19,38,57,27,11,6,18,22,23
LAL,LAL @ SAS,12/07/2018,L,240,120,46,100,46,11,36,30.6,17,21,81,10,33,43,24,8,1,9,24,-13
LAL,LAL vs. SAS,12/05/2018,W,240,121,42,88,47.7,14,39,35.9,23,33,69.7,6,36,42,21,6,3,12,18,8
LAL,LAL vs. PHX,12/02/2018,W,240,120,46,92,50,11,27,40.7,17,23,73.9,11,45,56,26,9,4,19,15,24
LAL,LAL vs. DAL,11/30/2018,W,240,114,42,86,48.8,9,30,30,21,32,65.6,9,38,47,23,8,3,18,29,11
LAL,LAL vs. IND,11/29/2018,W,240,104,42,86,48.8,7,24,29.2,13,23,56.5,11,39,50,25,8,11,18,23,8
LAL,LAL @ DEN,11/27/2018,L,240,85,34,87,39.1,5,35,14.3,12,18,66.7,8,31,39,19,5,8,12,19,-32
LAL,LAL vs. ORL,11/25/2018,L,240,104,37,79,46.8,10,26,38.5,20,31,64.5,5,37,42,22,9,10,18,17,-4
LAL,LAL vs. UTA,11/23/2018,W,240,90,36,79,45.6,7,23,30.4,11,18,61.1,5,42,47,10,11,5,24,20,7
LAL,LAL @ CLE,11/21/2018,W,240,109,40,78,51.3,9,25,36,20,28,71.4,7,44,51,23,2,9,15,20,4
LAL,LAL @ MIA,11/18/2018,W,240,113,42,95,44.2,11,27,40.7,18,21,85.7,14,36,50,16,7,5,10,19,16
LAL,LAL @ ORL,11/17/2018,L,240,117,43,90,47.8,10,30,33.3,21,25,84,8,33,41,22,5,6,14,20,-13
LAL,LAL vs. POR,11/14/2018,W,240,126,44,93,47.3,15,32,46.9,23,26,88.5,11,37,48,25,11,6,13,18,9
LAL,LAL vs. ATL,11/11/2018,W,240,107,39,92,42.4,14,38,36.8,15,24,62.5,17,31,48,28,12,9,23,23,1
LAL,LAL @ SAC,11/10/2018,W,240,101,41,99,41.4,12,38,31.6,7,17,41.2,17,42,59,23,11,3,16,20,15
LAL,LAL vs. MIN,11/07/2018,W,240,114,44,91,48.4,15,34,44.1,11,14,78.6,12,35,47,32,6,4,16,14,4
LAL,LAL vs. TOR,11/04/2018,L,240,107,39,85,45.9,6,24,25,23,29,79.3,6,32,38,25,6,4,16,18,-14
LAL,LAL @ POR,11/03/2018,W,240,114,45,86,52.3,8,21,38.1,16,25,64,9,41,50,20,9,11,20,22,4
LAL,LAL vs. DAL,10/31/2018,W,240,114,43,84,51.2,10,17,58.8,18,24,75,8,31,39,23,12,6,20,27,1
LAL,LAL @ MIN,10/29/2018,L,240,120,49,104,47.1,12,33,36.4,10,15,66.7,17,31,48,24,8,8,18,24,-4
LAL,LAL @ SAS,10/27/2018,L,240,106,41,86,47.7,13,33,39.4,11,18,61.1,7,35,42,19,5,5,17,25,-4
LAL,LAL vs. DEN,10/25/2018,W,240,121,46,92,50,10,29,34.5,19,23,82.6,9,33,42,27,13,3,14,19,7
LAL,LAL @ PHX,10/24/2018,W,240,131,52,100,52,10,28,35.7,17,23,73.9,11,32,43,34,13,5,8,19,18
LAL,LAL vs. SAS,10/22/2018,L,265,142,55,107,51.4,14,39,35.9,18,26,69.2,13,39,52,33,5,6,15,29,-1
LAL,LAL vs. HOU,10/20/2018,L,240,115,48,100,48,8,32,25,11,18,61.1,9,35,44,28,8,10,11,21,-9
LAL,LAL @ POR,10/18/2018,L,240,119,45,93,48.4,7,30,23.3,22,29,75.9,8,38,46,23,10,6,15,26,-9
LAL,LAL @ LAC,04/11/2018,W,240,115,42,88,47.7,17,39,43.6,14,16,87.5,10,39,49,25,8,6,17,23,15
LAL,LAL vs. HOU,04/10/2018,L,240,99,38,90,42.2,10,36,27.8,13,15,86.7,9,38,47,22,14,4,17,19,-6
LAL,LAL vs. UTA,04/08/2018,L,240,97,37,93,39.8,5,25,20,18,22,81.8,12,32,44,20,8,4,14,22,-15
LAL,LAL vs. MIN,04/06/2018,L,240,96,31,79,39.2,8,24,33.3,26,32,81.3,13,40,53,16,3,2,21,21,-17
LAL,LAL vs. SAS,04/04/2018,W,265,122,47,86,54.7,13,24,54.2,15,18,83.3,4,40,44,32,4,3,14,22,10
LAL,LAL @ UTA,04/03/2018,L,240,110,36,74,48.6,14,28,50,24,36,66.7,7,32,39,23,7,5,16,23,-7
LAL,LAL vs. SAC,04/01/2018,L,240,83,30,75,40,7,32,21.9,16,25,64,10,37,47,18,5,6,15,15,-1
LAL,LAL vs. MIL,03/30/2018,L,265,122,48,94,51.1,8,27,29.6,18,25,72,15,41,56,33,5,3,19,23,-2
LAL,LAL vs. DAL,03/28/2018,W,240,103,36,77,46.8,9,33,27.3,22,32,68.8,7,42,49,25,6,5,15,16,10
LAL,LAL @ DET,03/26/2018,L,240,106,40,85,47.1,6,23,26.1,20,25,80,6,41,47,29,3,7,10,20,-6
LAL,LAL @ MEM,03/24/2018,W,240,100,35,86,40.7,13,38,34.2,17,25,68,11,33,44,19,7,2,12,20,7
LAL,LAL @ NOP,03/22/2018,L,240,125,43,87,49.4,17,39,43.6,22,28,78.6,7,33,40,19,4,3,16,20,-3
LAL,LAL @ IND,03/19/2018,L,240,100,38,86,44.2,8,33,24.2,16,23,69.6,14,33,47,20,4,3,13,18,-10
LAL,LAL vs. MIA,03/16/2018,L,240,91,32,76,42.1,9,19,47.4,18,22,81.8,7,42,49,22,5,4,20,17,-1
LAL,LAL @ GSW,03/14/2018,L,240,106,38,84,45.2,12,38,31.6,18,28,64.3,7,28,35,24,11,8,14,19,-11
LAL,LAL vs. DEN,03/13/2018,W,240,112,40,90,44.4,15,40,37.5,17,25,68,12,40,52,20,6,3,17,23,9
LAL,LAL vs. CLE,03/11/2018,W,240,127,48,96,50,13,34,38.2,18,20,90,14,37,51,30,9,4,13,19,14
LAL,LAL @ DEN,03/09/2018,L,240,116,45,92,48.9,14,35,40,12,16,75,12,32,44,25,8,6,16,23,-9
LAL,LAL vs. ORL,03/07/2018,W,240,108,43,88,48.9,11,33,33.3,11,12,91.7,7,32,39,27,7,3,14,16,1
LAL,LAL vs. POR,03/05/2018,L,240,103,34,87,39.1,11,37,29.7,24,31,77.4,7,40,47,20,9,7,11,24,-5
LAL,LAL @ SAS,03/03/2018,W,240,116,40,92,43.5,15,34,44.1,21,27,77.8,10,36,46,26,10,4,15,21,4
LAL,LAL @ MIA,03/01/2018,W,240,131,47,79,59.5,16,29,55.2,21,26,80.8,6,30,36,29,9,5,14,17,18
LAL,LAL @ ATL,02/26/2018,W,240,123,47,90,52.2,15,33,45.5,14,19,73.7,10,49,59,28,8,6,23,23,19
LAL,LAL @ SAC,02/24/2018,W,240,113,41,91,45.1,17,38,44.7,14,20,70,12,32,44,26,5,6,12,18,5
LAL,LAL vs. DAL,02/23/2018,W,240,124,48,93,51.6,13,33,39.4,15,20,75,13,49,62,32,8,6,16,17,22
LAL,LAL @ MIN,02/15/2018,L,240,111,43,94,45.7,7,31,22.6,18,26,69.2,11,35,46,19,6,4,13,26,-8
LAL,LAL @ NOP,02/14/2018,L,240,117,46,90,51.1,10,22,45.5,15,18,83.3,7,30,37,26,5,3,20,21,-22
LAL,LAL @ DAL,02/10/2018,L,240,123,46,84,54.8,16,34,47.1,15,22,68.2,9,28,37,29,7,0,17,25,-7
LAL,LAL vs. OKC,02/08/2018,W,240,106,42,96,43.8,10,31,32.3,12,13,92.3,13,38,51,28,5,7,8,19,25
LAL,LAL vs. PHX,02/06/2018,W,240,112,39,83,47,11,26,42.3,23,26,88.5,12,44,56,19,7,7,14,21,19
LAL,LAL @ OKC,02/04/2018,W,240,108,42,86,48.8,13,30,43.3,11,18,61.1,8,32,40,24,6,7,19,20,4
LAL,LAL @ BKN,02/02/2018,W,240,102,39,92,42.4,10,26,38.5,14,20,70,18,38,56,21,5,6,16,18,3
LAL,LAL @ ORL,01/31/2018,L,240,105,39,83,47,4,20,20,23,30,76.7,11,32,43,18,7,1,17,18,-22
LAL,LAL @ TOR,01/28/2018,L,240,111,40,91,44,8,25,32,23,33,69.7,13,31,44,22,9,4,14,21,-12
LAL,LAL @ CHI,01/26/2018,W,240,108,41,91,45.1,5,24,20.8,21,28,75,10,38,48,23,6,3,9,23,5
LAL,LAL vs. BOS,01/23/2018,W,240,108,40,91,44,7,26,26.9,21,36,58.3,14,37,51,18,6,2,10,16,1
LAL,LAL vs. NYK,01/21/2018,W,240,127,51,91,56,10,26,38.5,15,21,71.4,12,27,39,31,10,3,6,18,20
LAL,LAL vs. IND,01/19/2018,W,240,99,44,80,55,9,28,32.1,2,14,14.3,6,41,47,26,7,6,15,17,13
LAL,LAL @ OKC,01/17/2018,L,240,90,38,81,46.9,10,26,38.5,4,4,100,6,24,30,25,9,1,18,15,-24
LAL,LAL @ MEM,01/15/2018,L,240,114,38,96,39.6,12,35,34.3,26,31,83.9,12,32,44,25,11,8,14,23,-9
LAL,LAL @ DAL,01/13/2018,W,265,107,43,95,45.3,8,26,30.8,13,18,72.2,11,48,59,24,4,0,15,31,6
LAL,LAL vs. SAS,01/11/2018,W,240,93,36,87,41.4,13,38,34.2,8,14,57.1,12,35,47,22,15,4,16,17,12
LAL,LAL vs. SAC,01/09/2018,W,240,99,37,77,48.1,12,35,34.3,13,21,61.9,9,46,55,30,12,4,26,23,13
LAL,LAL vs. ATL,01/07/2018,W,240,132,48,86,55.8,16,36,44.4,20,25,80,6,43,49,32,13,6,18,25,19
LAL,LAL vs. CHA,01/05/2018,L,240,94,38,94,40.4,9,36,25,9,12,75,12,34,46,24,7,3,16,19,-14
LAL,LAL vs. OKC,01/03/2018,L,240,96,38,92,41.3,11,33,33.3,9,15,60,16,29,45,24,5,4,17,10,-37
LAL,LAL @ MIN,01/01/2018,L,240,96,34,76,44.7,8,26,30.8,20,29,69,9,28,37,18,12,4,24,25,-18
LAL,LAL @ HOU,12/31/2017,L,290,142,53,105,50.5,10,25,40,26,37,70.3,15,39,54,31,6,4,16,32,-6
LAL,LAL vs. LAC,12/29/2017,L,240,106,46,94,48.9,3,19,15.8,11,16,68.8,11,24,35,25,7,3,12,22,-15
LAL,LAL vs. MEM,12/27/2017,L,240,99,35,93,37.6,8,28,28.6,21,33,63.6,22,27,49,14,5,4,12,26,-10
LAL,LAL vs. MIN,12/25/2017,L,240,104,40,92,43.5,10,30,33.3,14,20,70,13,24,37,21,10,1,12,16,-17
LAL,LAL vs. POR,12/23/2017,L,240,92,36,85,42.4,8,25,32,12,20,60,11,44,55,23,8,3,17,22,-3
LAL,LAL @ GSW,12/22/2017,L,240,106,40,94,42.6,11,29,37.9,15,22,68.2,15,31,46,22,11,5,17,23,-7
LAL,LAL @ HOU,12/20/2017,W,240,122,40,85,47.1,15,35,42.9,27,43,62.8,10,37,47,27,8,5,10,25,6
LAL,LAL vs. GSW,12/18/2017,L,265,114,41,92,44.6,10,25,40,22,35,62.9,7,38,45,23,9,9,12,26,-2
LAL,LAL @ CLE,12/14/2017,L,240,112,47,95,49.5,9,31,29,9,14,64.3,16,33,49,33,7,3,18,20,-9
LAL,LAL @ NYK,12/12/2017,L,265,109,42,102,41.2,13,35,37.1,12,15,80,20,32,52,24,6,6,16,19,-4
LAL,LAL @ CHA,12/09/2017,W,240,110,43,85,50.6,9,27,33.3,15,21,71.4,6,40,46,24,7,5,14,21,11
LAL,LAL @ PHI,12/07/2017,W,240,107,42,96,43.8,11,28,39.3,12,24,50,15,29,44,22,13,7,12,23,3
LAL,LAL vs. HOU,12/03/2017,L,240,95,32,84,38.1,9,28,32.1,22,30,73.3,11,34,45,16,9,6,21,22,-23
LAL,LAL @ DEN,12/02/2017,L,240,100,38,86,44.2,9,30,30,15,21,71.4,17,35,52,21,5,2,21,24,-15
LAL,LAL vs. GSW,11/29/2017,L,265,123,47,95,49.5,9,24,37.5,20,25,80,7,27,34,30,12,5,17,23,-4
LAL,LAL @ LAC,11/27/2017,L,240,115,44,91,48.4,11,30,36.7,16,24,66.7,12,31,43,23,10,5,16,29,-5
LAL,LAL @ SAC,11/22/2017,L,240,102,39,78,50,15,29,51.7,9,15,60,4,28,32,27,8,4,17,19,-11
LAL,LAL vs. CHI,11/21/2017,W,240,103,36,90,40,13,40,32.5,18,25,72,12,41,53,23,7,6,14,16,9
LAL,LAL vs. DEN,11/19/2017,W,240,127,53,100,53,12,32,37.5,9,16,56.3,13,33,46,36,11,5,15,27,18
LAL,LAL vs. PHX,11/17/2017,L,240,113,45,91,49.5,7,25,28,16,24,66.7,9,40,49,26,7,10,19,20,-9
LAL,LAL vs. PHI,11/15/2017,L,240,109,42,109,38.5,3,27,11.1,22,27,81.5,22,35,57,18,7,6,9,23,-6
LAL,LAL @ PHX,11/13/2017,W,240,100,39,92,42.4,14,33,42.4,8,13,61.5,9,44,53,17,6,6,16,20,7
LAL,LAL @ MIL,11/11/2017,L,240,90,31,74,41.9,6,22,27.3,22,37,59.5,8,40,48,21,7,9,23,22,-8
LAL,LAL @ WAS,11/09/2017,L,240,95,31,86,36,3,23,13,30,41,73.2,17,29,46,17,9,4,19,19,-16
LAL,LAL @ BOS,11/08/2017,L,240,96,37,85,43.5,5,24,20.8,17,23,73.9,12,36,48,16,8,8,20,30,-11
LAL,LAL vs. MEM,11/05/2017,W,240,107,40,85,47.1,9,27,33.3,18,23,78.3,8,38,46,25,5,4,19,16,5
LAL,LAL vs. BKN,11/03/2017,W,240,124,48,94,51.1,9,21,42.9,19,27,70.4,7,50,57,26,10,7,16,29,12
LAL,LAL @ POR,11/02/2017,L,240,110,43,79,54.4,4,18,22.2,20,27,74.1,2,30,32,16,8,8,11,20,-3
LAL,LAL vs. DET,10/31/2017,W,240,113,45,91,49.5,12,26,46.2,11,14,78.6,11,42,53,30,9,5,14,14,20
LAL,LAL @ UTA,10/28/2017,L,240,81,31,81,38.3,5,22,22.7,14,20,70,14,25,39,17,12,4,16,20,-15
LAL,LAL vs. TOR,10/27/2017,L,240,92,36,79,45.6,3,23,13,17,24,70.8,9,40,49,20,7,6,21,22,-9
LAL,LAL vs. WAS,10/25/2017,W,265,102,41,92,44.6,7,30,23.3,13,16,81.3,6,47,53,27,9,5,22,26,3
LAL,LAL vs. NOP,10/22/2017,L,240,112,44,90,48.9,9,27,33.3,15,20,75,9,29,38,27,7,6,17,24,-7
LAL,LAL @ PHX,10/20/2017,W,240,132,48,93,51.6,12,26,46.2,24,33,72.7,5,37,42,22,8,3,18,31,2
LAL,LAL vs. LAC,10/19/2017,L,240,92,37,91,40.7,4,16,25,14,23,60.9,12,40,52,21,8,7,20,15,-16
LAL,LAL @ GSW,04/12/2017,L,240,94,41,93,44.1,4,17,23.5,8,14,57.1,11,29,40,23,13,2,18,22,-15
LAL,LAL vs. NOP,04/11/2017,W,240,108,42,88,47.7,8,22,36.4,16,23,69.6,8,39,47,24,15,3,13,18,12
LAL,LAL vs. MIN,04/09/2017,W,240,110,42,86,48.8,10,27,37,16,20,80,12,28,40,26,10,8,16,23,1
LAL,LAL vs. SAC,04/07/2017,W,240,98,38,86,44.2,4,24,16.7,18,25,72,16,25,41,20,12,1,14,15,4
LAL,LAL @ SAS,04/05/2017,W,240,102,42,86,48.8,7,14,50,11,14,78.6,8,39,47,23,8,5,16,13,7
LAL,LAL vs. MEM,04/02/2017,W,240,108,40,85,47.1,7,19,36.8,21,27,77.8,17,34,51,14,11,2,14,12,5
LAL,LAL @ LAC,04/01/2017,L,240,104,39,90,43.3,6,23,26.1,20,30,66.7,15,26,41,26,12,2,12,27,-11
LAL,LAL @ MIN,03/30/2017,L,240,104,40,84,47.6,9,27,33.3,15,16,93.8,14,28,42,20,4,5,17,22,-15
LAL,LAL vs. WAS,03/28/2017,L,240,108,43,85,50.6,8,22,36.4,14,16,87.5,11,32,43,21,6,9,18,19,-11
LAL,LAL vs. POR,03/26/2017,L,240,81,33,84,39.3,5,21,23.8,10,17,58.8,1,41,42,19,6,3,10,17,-16
LAL,LAL vs. MIN,03/24/2017,W,265,130,46,88,52.3,14,23,60.9,24,28,85.7,9,33,42,26,6,2,20,23,11
LAL,LAL vs. LAC,03/21/2017,L,240,109,43,92,46.7,6,20,30,17,27,63,14,27,41,23,8,3,10,22,-24
LAL,LAL vs. CLE,03/19/2017,L,240,120,47,91,51.6,11,27,40.7,15,19,78.9,10,30,40,23,5,1,6,25,-5
LAL,LAL vs. MIL,03/17/2017,L,240,103,38,84,45.2,11,29,37.9,16,26,61.5,11,29,40,24,7,4,15,20,-4
LAL,LAL @ HOU,03/15/2017,L,240,100,42,91,46.2,3,25,12,13,18,72.2,9,29,38,16,10,0,23,25,-39
LAL,LAL @ DEN,03/13/2017,L,240,101,42,97,43.3,6,20,30,11,19,57.9,16,30,46,17,10,3,16,21,-28
LAL,LAL vs. PHI,03/12/2017,L,240,116,44,88,50,4,20,20,24,28,85.7,7,33,40,24,10,10,15,21,-2
LAL,LAL @ PHX,03/09/2017,W,240,122,47,98,48,12,27,44.4,16,24,66.7,14,28,42,21,11,7,9,20,12
LAL,LAL @ DAL,03/07/2017,L,240,111,42,90,46.7,11,30,36.7,16,22,72.7,11,33,44,25,9,3,11,20,-11
LAL,LAL vs. NOP,03/05/2017,L,240,97,38,83,45.8,10,28,35.7,11,15,73.3,11,38,49,22,7,5,25,24,-8
LAL,LAL vs. BOS,03/03/2017,L,240,95,37,87,42.5,6,24,25,15,20,75,6,28,34,23,11,7,14,21,-20
LAL,LAL vs. CHA,02/28/2017,L,240,104,41,84,48.8,12,32,37.5,10,13,76.9,6,33,39,22,9,5,14,23,-5
LAL,LAL vs. SAS,02/26/2017,L,240,98,40,87,46,7,22,31.8,11,18,61.1,13,31,44,16,8,2,19,18,-21
LAL,LAL @ OKC,02/24/2017,L,240,93,40,101,39.6,7,35,20,6,14,42.9,15,36,51,23,15,8,13,19,-17
LAL,LAL @ PHX,02/15/2017,L,240,101,35,93,37.6,9,26,34.6,22,28,78.6,7,29,36,16,9,3,12,27,-36
LAL,LAL vs. SAC,02/14/2017,L,240,96,38,83,45.8,12,29,41.4,8,15,53.3,13,30,43,22,10,3,17,21,-1
LAL,LAL @ MIL,02/10/2017,W,240,122,39,75,52,15,31,48.4,29,35,82.9,6,27,33,25,9,3,19,24,8
LAL,LAL @ DET,02/08/2017,L,240,102,37,86,43,6,23,26.1,22,26,84.6,7,34,41,21,7,3,21,21,-19
LAL,LAL @ NYK,02/06/2017,W,240,121,44,102,43.1,8,28,28.6,25,31,80.6,20,35,55,19,9,5,8,28,14
LAL,LAL @ BOS,02/03/2017,L,240,107,37,94,39.4,14,38,36.8,19,26,73.1,15,37,52,24,9,3,12,23,-6
LAL,LAL @ WAS,02/02/2017,L,240,108,40,87,46,12,39,30.8,16,22,72.7,12,35,47,19,6,8,20,23,-8
LAL,LAL vs. DEN,01/31/2017,W,240,120,47,89,52.8,12,26,46.2,14,18,77.8,10,34,44,25,7,10,15,16,4
LAL,LAL @ UTA,01/26/2017,L,240,88,36,84,42.9,4,14,28.6,12,13,92.3,10,38,48,13,5,2,13,24,-8
LAL,LAL @ POR,01/25/2017,L,240,98,37,94,39.4,11,30,36.7,13,14,92.9,14,37,51,16,5,9,15,17,-7
LAL,LAL @ DAL,01/22/2017,L,240,73,28,73,38.4,3,21,14.3,14,17,82.4,5,27,32,11,3,4,18,20,-49
LAL,LAL vs. IND,01/20/2017,W,240,108,41,87,47.1,14,33,42.4,12,15,80,16,35,51,27,15,3,24,20,13
LAL,LAL vs. DEN,01/17/2017,L,240,121,47,108,43.5,11,30,36.7,16,18,88.9,20,23,43,28,11,5,12,21,-6
LAL,LAL vs. DET,01/15/2017,L,240,97,36,83,43.4,6,26,23.1,19,24,79.2,9,41,50,19,2,4,15,18,-5
LAL,LAL @ LAC,01/14/2017,L,240,97,36,80,45,10,21,47.6,15,27,55.6,6,34,40,21,3,2,15,20,-16
LAL,LAL @ SAS,01/12/2017,L,240,94,35,85,41.2,6,20,30,18,25,72,9,20,29,23,6,3,9,25,-40
LAL,LAL vs. POR,01/10/2017,L,240,87,32,83,38.6,9,24,37.5,14,26,53.8,9,29,38,18,7,5,10,18,-21
LAL,LAL vs. ORL,01/08/2017,W,240,111,42,87,48.3,8,32,25,19,24,79.2,6,41,47,23,8,5,13,21,16
LAL,LAL vs. MIA,01/06/2017,W,240,127,48,96,50,10,28,35.7,21,29,72.4,18,44,62,22,6,2,13,22,27
LAL,LAL @ POR,01/05/2017,L,240,109,36,86,41.9,10,31,32.3,27,33,81.8,10,30,40,15,7,3,11,25,-9
LAL,LAL vs. MEM,01/03/2017,W,240,116,42,82,51.2,17,33,51.5,15,28,53.6,9,34,43,34,5,2,10,23,14
LAL,LAL vs. TOR,01/01/2017,L,240,114,37,92,40.2,15,32,46.9,25,31,80.6,16,27,43,19,8,3,8,21,-9
LAL,LAL vs. DAL,12/29/2016,L,240,89,32,68,47.1,7,19,36.8,18,25,72,7,27,34,15,8,1,15,18,-12
LAL,LAL vs. UTA,12/27/2016,L,240,100,39,83,47,4,16,25,18,22,81.8,15,25,40,19,8,3,16,21,-2
LAL,LAL vs. LAC,12/25/2016,W,240,111,40,84,47.6,8,25,32,23,30,76.7,13,35,48,18,7,3,14,21,9
LAL,LAL @ ORL,12/23/2016,L,240,90,31,87,35.6,8,23,34.8,20,24,83.3,12,34,46,16,8,6,18,14,-19
LAL,LAL @ MIA,12/22/2016,L,240,107,40,90,44.4,14,38,36.8,13,15,86.7,9,31,40,18,7,2,14,14,-8
LAL,LAL @ CHA,12/20/2016,L,240,113,44,90,48.9,16,33,48.5,9,11,81.8,10,30,40,29,5,12,12,20,-4
LAL,LAL @ CLE,12/17/2016,L,240,108,41,86,47.7,16,37,43.2,10,13,76.9,10,31,41,30,3,2,12,16,-11
LAL,LAL @ PHI,12/16/2016,W,240,100,36,79,45.6,9,30,30,19,22,86.4,8,38,46,19,10,4,20,21,11
LAL,LAL @ BKN,12/14/2016,L,240,97,35,91,38.5,6,27,22.2,21,34,61.8,18,31,49,11,8,6,10,26,-10
LAL,LAL @ SAC,12/12/2016,L,240,92,33,84,39.3,10,23,43.5,16,21,76.2,17,22,39,18,12,3,20,16,-24
LAL,LAL vs. NYK,12/11/2016,L,240,112,42,88,47.7,10,28,35.7,18,22,81.8,9,32,41,26,7,1,15,22,-6
LAL,LAL vs. PHX,12/09/2016,L,240,115,40,87,46,9,26,34.6,26,34,76.5,10,39,49,18,4,2,16,21,-4
LAL,LAL @ HOU,12/07/2016,L,240,95,34,87,39.1,5,20,25,22,27,81.5,14,25,39,14,13,4,28,22,-39
LAL,LAL vs. UTA,12/05/2016,L,240,101,39,87,44.8,5,14,35.7,18,23,78.3,15,28,43,15,8,1,11,23,-6
LAL,LAL @ MEM,12/03/2016,L,240,100,35,81,43.2,7,21,33.3,23,29,79.3,14,30,44,16,7,4,18,18,-3
LAL,LAL @ TOR,12/02/2016,L,240,80,32,93,34.4,6,26,23.1,10,17,58.8,19,27,46,16,6,2,18,18,-33
LAL,LAL @ CHI,11/30/2016,W,240,96,33,81,40.7,2,8,25,28,41,68.3,18,42,60,17,12,3,24,24,6
LAL,LAL @ NOP,11/29/2016,L,240,88,37,87,42.5,5,30,16.7,9,18,50,9,38,47,26,8,5,12,17,-17
LAL,LAL vs. ATL,11/27/2016,W,240,109,42,95,44.2,8,20,40,17,20,85,15,38,53,20,7,2,9,15,15
LAL,LAL vs. GSW,11/25/2016,L,240,85,32,90,35.6,5,22,22.7,16,23,69.6,14,31,45,20,12,3,18,16,-24
LAL,LAL @ GSW,11/23/2016,L,240,106,40,93,43,8,20,40,18,22,81.8,7,30,37,22,5,1,12,25,-43
LAL,LAL vs. OKC,11/22/2016,W,240,111,42,83,50.6,14,27,51.9,13,16,81.3,6,29,35,25,8,7,17,17,2
